name,English_name,character_name,img_url
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Hinata",https://cdn.myanimelist.net/images/characters/16/320380.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Hinata",https://cdn.myanimelist.net/images/characters/14/365275.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/2/62459.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/15/149927.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/3/313647.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/14/316044.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/5/316045.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/8/320196.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/11/320198.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/14/320199.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/3/320200.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/2/325593.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/2/354691.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/3/358451.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/14/363423.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/11/434404.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kiriyama, Rei",https://cdn.myanimelist.net/images/characters/12/446801.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/12/334541.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/16/376603.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/7/404908.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/14/407577.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/11/441826.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/13/444399.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/5/568197.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/14/568198.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/3/568199.jpg
Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,"Iino, Miko",https://cdn.myanimelist.net/images/characters/15/568200.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Akari",https://cdn.myanimelist.net/images/characters/4/60768.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Akari",https://cdn.myanimelist.net/images/characters/8/76406.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Akari",https://cdn.myanimelist.net/images/characters/13/313644.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Akari",https://cdn.myanimelist.net/images/characters/9/316046.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Akari",https://cdn.myanimelist.net/images/characters/10/320382.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Akari",https://cdn.myanimelist.net/images/characters/6/320383.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Akari",https://cdn.myanimelist.net/images/characters/9/367310.jpg
3-gatsu no Lion 2nd Season,March Comes In Like a Lion 2nd Season,"Kawamoto, Akari",https://cdn.myanimelist.net/images/characters/12/419821.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Loulan,https://cdn.myanimelist.net/images/characters/15/468715.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Loulan,https://cdn.myanimelist.net/images/characters/11/574073.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Gaoshun,https://cdn.myanimelist.net/images/characters/10/468713.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Gaoshun,https://cdn.myanimelist.net/images/characters/9/525777.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,"Kan, Lakan",https://cdn.myanimelist.net/images/characters/9/448909.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,"Kan, Lakan",https://cdn.myanimelist.net/images/characters/3/531875.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,"Kan, Lakan",https://cdn.myanimelist.net/images/characters/14/531876.jpg
Kusuriya no Hitorigoto 2nd Season,The Apothecary Diaries Season 2,Shisui,https://cdn.myanimelist.net/images/characters/12/574074.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Gyokuyou,https://cdn.myanimelist.net/images/characters/4/468711.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Gyokuyou,https://cdn.myanimelist.net/images/characters/7/525779.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Gyokuyou,https://cdn.myanimelist.net/images/characters/12/574070.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/6/343055.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/4/371203.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/16/371204.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/9/388068.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/8/488800.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/3/503145.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/12/503148.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/14/503150.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/11/505475.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/15/508563.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/13/508910.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/11/508912.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/16/508913.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/13/508914.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/8/508919.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/7/509931.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/6/511062.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/11/516703.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/12/525772.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Maomao,https://cdn.myanimelist.net/images/characters/6/543444.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Jinshi,https://cdn.myanimelist.net/images/characters/8/343056.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Jinshi,https://cdn.myanimelist.net/images/characters/9/508920.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Jinshi,https://cdn.myanimelist.net/images/characters/7/510790.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Jinshi,https://cdn.myanimelist.net/images/characters/8/510791.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Jinshi,https://cdn.myanimelist.net/images/characters/12/511064.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Jinshi,https://cdn.myanimelist.net/images/characters/9/511065.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Jinshi,https://cdn.myanimelist.net/images/characters/6/525771.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Jinshi,https://cdn.myanimelist.net/images/characters/8/528542.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Jinshi,https://cdn.myanimelist.net/images/characters/11/543154.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Lihua,https://cdn.myanimelist.net/images/characters/16/468708.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Lihua,https://cdn.myanimelist.net/images/characters/8/527809.jpg
Kusuriya no Hitorigoto,The Apothecary Diaries,Lihua,https://cdn.myanimelist.net/images/characters/9/574071.jpg
Vinland Saga Season 2,Unknown,"Erikson, Leif",https://cdn.myanimelist.net/images/characters/5/326240.jpg
Vinland Saga Season 2,Unknown,"Erikson, Leif",https://cdn.myanimelist.net/images/characters/3/384570.jpg
Vinland Saga Season 2,Unknown,"Erikson, Leif",https://cdn.myanimelist.net/images/characters/3/503396.jpg
Kingdom 3rd Season,Kingdom: Season 3,"Gong, Biao",https://cdn.myanimelist.net/images/characters/5/238761.jpg
Kingdom 3rd Season,Kingdom: Season 3,"Gong, Biao",https://cdn.myanimelist.net/images/characters/12/239271.jpg
Kingdom 3rd Season,Kingdom: Season 3,"Gong, Biao",https://cdn.myanimelist.net/images/characters/14/239459.jpg
Kingdom 3rd Season,Kingdom: Season 3,"Gong, Biao",https://cdn.myanimelist.net/images/characters/4/240349.jpg
Kingdom 3rd Season,Kingdom: Season 3,"Gong, Biao",https://cdn.myanimelist.net/images/characters/5/240351.jpg
Kingdom 3rd Season,Kingdom: Season 3,"Gong, Biao",https://cdn.myanimelist.net/images/characters/9/247449.jpg
Kingdom 3rd Season,Kingdom: Season 3,"Gong, Biao",https://cdn.myanimelist.net/images/characters/14/247451.jpg
Kingdom 3rd Season,Kingdom: Season 3,"Gong, Biao",https://cdn.myanimelist.net/images/characters/13/247453.jpg
Vinland Saga Season 2,Unknown,Ylva,https://cdn.myanimelist.net/images/characters/15/70838.jpg
Vinland Saga Season 2,Unknown,Ylva,https://cdn.myanimelist.net/images/characters/13/384574.jpg
Vinland Saga Season 2,Unknown,Ylva,https://cdn.myanimelist.net/images/characters/6/388663.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/7/66686.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/12/77571.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/2/77572.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/15/77710.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/14/153471.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/12/202377.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/15/222511.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/14/390587.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/2/395761.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/2/405364.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/4/437126.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/5/502607.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/13/503395.jpg
Vinland Saga Season 2,Unknown,Canute,https://cdn.myanimelist.net/images/characters/11/506487.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/4/65639.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/9/71022.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/6/202807.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/7/224289.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/12/224291.jpg
Vinland Saga Season 2,Unknown,Thors,https://cdn.myanimelist.net/images/characters/4/153729.jpg
Vinland Saga Season 2,Unknown,Thors,https://cdn.myanimelist.net/images/characters/16/383686.jpg
Vinland Saga Season 2,Unknown,Thors,https://cdn.myanimelist.net/images/characters/6/383687.jpg
Vinland Saga Season 2,Unknown,Thors,https://cdn.myanimelist.net/images/characters/7/383689.jpg
Vinland Saga Season 2,Unknown,Thors,https://cdn.myanimelist.net/images/characters/7/437128.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/15/224293.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/8/224295.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/10/224297.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/4/303830.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/7/389773.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/6/398968.jpg
Vinland Saga Season 2,Unknown,Thorkell,https://cdn.myanimelist.net/images/characters/10/437129.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/11/19978.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/3/66685.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/5/72158.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/2/153751.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/2/153753.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/6/224197.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/11/303829.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/8/303980.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/16/309799.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/9/309871.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/10/316048.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/9/330651.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/11/330702.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/8/344004.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/6/350012.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/16/444894.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/2/444895.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/13/476540.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/7/483990.jpg
Vinland Saga Season 2,Unknown,Thorfinn,https://cdn.myanimelist.net/images/characters/10/503804.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/11/66688.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/6/153315.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/2/181255.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/7/224189.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/15/311779.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/14/343988.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/11/381886.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/14/401940.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/4/402041.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/8/408192.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/16/409454.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/6/436576.jpg
Vinland Saga Season 2,Unknown,Askeladd,https://cdn.myanimelist.net/images/characters/4/548616.jpg
Ore dake Level Up na Ken Season 2: Arise from the Shadow,Solo Leveling Season 2: Arise from the Shadow,"Lee, Joo-Hee",https://cdn.myanimelist.net/images/characters/15/395406.jpg
Ore dake Level Up na Ken Season 2: Arise from the Shadow,Solo Leveling Season 2: Arise from the Shadow,"Lee, Joo-Hee",https://cdn.myanimelist.net/images/characters/4/540694.jpg
Vinland Saga Season 2,Unknown,Snake,https://cdn.myanimelist.net/images/characters/8/197693.jpg
Vinland Saga Season 2,Unknown,Snake,https://cdn.myanimelist.net/images/characters/5/202441.jpg
Vinland Saga Season 2,Unknown,Snake,https://cdn.myanimelist.net/images/characters/9/202553.jpg
